t,series_1,series_2,series_3,series_4,series_5,series_6,series_7,series_8,series_9,series_10,series_11,series_12,series_13,series_14,series_15
1330,-7.625549468240009e+193,2.154244970746691e+193,-5.905688697495041e+193,-1.0317078256509435e+194,1.549109617727856e+194,9.810694421790139e+193,-5.296435416352014e+193,-1.694686517507114e+194,-1.372519500703067e+194,-6.84144537636818e+193,6.858867380848523e+193,1.000355871833055e+194,1.4851293592441276e+194,-1.9747917495792384e+194,5.053470740525549e+193
1331,-1.0675769255536013e+194,3.0159429590453672e+193,-8.267964176493056e+193,-1.4443909559113209e+194,2.1687534648189988e+194,1.3734972190506195e+194,-7.41500958289282e+193,-2.372561124509959e+194,-1.9215273009842937e+194,-9.578023526915452e+193,9.602414333187932e+193,1.4004982205662768e+194,2.0791811029417787e+194,-2.7647084494109338e+194,7.074859036735768e+193
1332,-1.4946076957750418e+194,4.222320142663514e+193,-1.157514984709028e+194,-2.0221473382758492e+194,3.036254850746598e+194,1.922896106670867e+194,-1.0381013416049948e+194,-3.321585574313943e+194,-2.6901382213780112e+194,-1.3409232937681633e+194,1.3443380066463106e+194,1.9606975087927873e+194,2.9108535441184903e+194,-3.870591829175307e+194,9.904802651430075e+193
1333,-2.0924507740850583e+194,5.911248199728919e+193,-1.620520978592639e+194,-2.831006273586189e+194,4.250756791045237e+194,2.692054549339214e+194,-1.4533418782469927e+194,-4.6502198040395204e+194,-3.766193509929216e+194,-1.8772926112754286e+194,1.8820732093048347e+194,2.7449765123099022e+194,4.0751949617658866e+194,-5.4188285608454296e+194,1.3866723712002105e+194
1334,-2.9294310837190814e+194,8.275747479620488e+193,-2.2687293700296944e+194,-3.963408783020664e+194,5.951059507463332e+194,3.7688763690748996e+194,-2.0346786295457898e+194,-6.51030772565533e+194,-5.272670913900902e+194,-2.6282096557856e+194,2.6349024930267687e+194,3.8429671172338634e+194,5.705272946472241e+194,-7.586359985183602e+194,1.9413413196802946e+194
1335,-4.101203517206714e+194,1.1586046471468683e+194,-3.1762211180415725e+194,-5.54877229622893e+194,8.331483310448664e+194,5.27642691670486e+194,-2.8485500813641058e+194,-9.11443081591746e+194,-7.381739279461264e+194,-3.67949351809984e+194,3.688863490237476e+194,5.3801539641274086e+194,7.987382125061138e+194,-1.0620903979257042e+195,2.7178778475524127e+194
1336,-5.7416849240893995e+194,1.6220465060056157e+194,-4.446709565258201e+194,-7.768281214720502e+194,1.166407663462813e+195,7.386997683386804e+194,-3.9879701139097477e+194,-1.2760203142284444e+195,-1.033443499124577e+195,-5.151290925339776e+194,5.164408886332467e+194,7.532215549778372e+194,1.1182334975085591e+195,-1.486926557095986e+195,3.8050289865733776e+194
1337,-8.03835889372516e+194,2.2708651084078617e+194,-6.225393391361481e+194,-1.0875593700608702e+195,1.632970728847938e+195,1.0341796756741525e+195,-5.583158159473647e+194,-1.7864284399198222e+195,-1.4468208987744078e+195,-7.211807295475687e+194,7.230172440865454e+194,1.0545101769689721e+195,1.5655268965119828e+195,-2.08169717993438e+195,5.327040581202729e+194
1338,-1.1253702451215223e+195,3.1792111517710065e+194,-8.715550747906073e+194,-1.5225831180852184e+195,2.2861590203871133e+195,1.4478515459438136e+195,-7.816421423263106e+194,-2.500999815887751e+195,-2.025549258284171e+195,-1.0096530213665962e+195,1.0122241417211635e+195,1.4763142477565608e+195,2.191737655116776e+195,-2.9143760519081324e+195,7.45785681368382e+194
1339,-1.5755183431701314e+195,4.4508956124794087e+194,-1.2201771047068501e+195,-2.1316163653193057e+195,3.2006226285419585e+195,2.0269921643213387e+195,-1.0942989992568348e+195,-3.5013997422428516e+195,-2.835768961597839e+195,-1.4135142299132346e+195,1.417113798409629e+195,2.0668399468591853e+195,3.0684327171634863e+195,-4.080126472671385e+195,1.0440999539157349e+195
1340,-2.2057256804381837e+195,6.231253857471172e+194,-1.70824794658959e+195,-2.984262911447028e+195,4.480871679958742e+195,2.8377890300498743e+195,-1.532018598959569e+195,-4.901959639139992e+195,-3.9700765462369745e+195,-1.9789199218785287e+195,1.9839593177734805e+195,2.8935759256028595e+195,4.295805804028881e+195,-5.712177061739939e+195,1.4617399354820288e+195
1341,-3.0880159526134574e+195,8.723755400459642e+194,-2.3915471252254264e+195,-4.1779680760258395e+195,6.273220351942239e+195,3.972904642069824e+195,-2.1448260385433963e+195,-6.862743494795989e+195,-5.558107164731764e+195,-2.77048789062994e+195,2.777543044882873e+195,4.051006295844003e+195,6.014128125640434e+195,-7.997047886435914e+195,2.0464359096748402e+195
1342,-4.32322233365884e+195,1.2213257560643497e+195,-3.348165975315597e+195,-5.849155306436175e+195,8.782508492719134e+195,5.562066498897753e+195,-3.002756453960755e+195,-9.607840892714383e+195,-7.78135003062447e+195,-3.878683046881916e+195,3.8885602628360223e+195,5.671408814181604e+195,8.419779375896606e+195,-1.119586704101028e+196,2.8650102735447765e+195
1343,-6.052511267122376e+195,1.7098560584900898e+195,-4.687432365441836e+195,-8.188817429010645e+195,1.2295511889806787e+196,7.786893098456855e+195,-4.2038590355450573e+195,-1.3450977249800137e+196,-1.0893890042874256e+196,-5.430156265634682e+195,5.443984367970431e+195,7.939972339854246e+195,1.1787691126255247e+196,-1.5674213857414393e+196,4.0110143829626874e+195
1344,-8.473515773971327e+195,2.3937984818861254e+195,-6.56240531161857e+195,-1.1464344400614902e+196,1.7213716645729503e+196,1.0901650337839596e+196,-5.88540264976308e+195,-1.883136814972019e+196,-1.525144606002396e+196,-7.602218771888555e+195,7.621578115158603e+195,1.1115961275795944e+196,1.6502767576757347e+196,-2.194389940038015e+196,5.615420136147763e+195
1345,-1.1862922083559857e+196,3.3513178746405755e+195,-9.187367436265998e+195,-1.6050082160860864e+196,2.4099203304021304e+196,1.5262310472975435e+196,-8.239563709668311e+195,-2.6363915409608266e+196,-2.1352024484033545e+196,-1.0643106280643976e+196,1.0670209361222044e+196,1.556234578611432e+196,2.3103874607460285e+196,-3.0721459160532207e+196,7.861588190606868e+195
1346,-1.6608090916983798e+196,4.691845024496806e+195,-1.2862314410772398e+196,-2.247011502520521e+196,3.3738884625629826e+196,2.1367234662165607e+196,-1.1535389193535635e+196,-3.6909481573451572e+196,-2.9892834277646963e+196,-1.4900348792901566e+196,1.4938293105710862e+196,2.1787284100560047e+196,3.23454244504444e+196,-4.301004282474509e+196,1.1006223466849614e+196
1347,-2.3251327283777317e+196,6.568583034295528e+195,-1.8007240175081357e+196,-3.1458161035287294e+196,4.7234438475881756e+196,2.9914128527031853e+196,-1.6149544870949889e+196,-5.16732742028322e+196,-4.184996798870575e+196,-2.0860488310062192e+196,2.0913610347995207e+196,3.0502197740784065e+196,4.528359423062216e+196,-6.021405995464312e+196,1.540871285358946e+196
1348,-3.2551858197288245e+196,9.196016248013739e+195,-2.52101362451139e+196,-4.404142544940222e+196,6.612821386623446e+196,4.1879779937844595e+196,-2.2609362819329843e+196,-7.234258388396509e+196,-5.8589955184188045e+196,-2.920468363408707e+196,2.9279054487193287e+196,4.270307683709769e+196,6.339703192287103e+196,-8.429968393650038e+196,2.1572197995025243e+196
1349,-4.557260147620354e+196,1.2874422747219234e+196,-3.529419074315946e+196,-6.16579956291631e+196,9.257949941272823e+196,5.863169191298243e+196,-3.1653107947061782e+196,-1.0127961743755111e+197,-8.202593725786327e+196,-4.0886557087721895e+196,4.09906762820706e+196,5.978430757193676e+196,8.875584469201945e+196,-1.1801955751110052e+197,3.020107719303534e+196
1350,-6.380164206668496e+196,1.802419184610693e+196,-4.941186704042325e+196,-8.632119388082835e+196,1.2961129917781953e+197,8.20843686781754e+196,-4.431435112588649e+196,-1.4179146441257156e+197,-1.1483631216100858e+197,-5.724117992281065e+196,5.738694679489884e+196,8.369803060071146e+196,1.2425818256882724e+197,-1.6522738051554076e+197,4.2281508070249475e+196
1351,-8.932229889335894e+196,2.52338685845497e+196,-6.917661385659254e+196,-1.208496714331597e+197,1.8145581884894734e+197,1.1491811614944557e+197,-6.20400915762411e+196,-1.9850805017760016e+197,-1.60770837025412e+197,-8.013765189193492e+196,8.034172551285838e+196,1.1717724284099606e+197,1.7396145559635812e+197,-2.3131833272175704e+197,5.919411129834927e+196
1352,-1.2505121845070252e+197,3.532741601836958e+196,-9.684725939922956e+196,-1.6918954000642356e+197,2.540381463885263e+197,1.608853626092238e+197,-8.685612820673753e+196,-2.7791127024864023e+197,-2.250791718355768e+197,-1.1219271264870887e+197,1.1247841571800173e+197,1.6404813997739446e+197,2.4354603783490134e+197,-3.2384566581045986e+197,8.287175581768897e+196
1353,-1.750717058309835e+197,4.945838242571741e+196,-1.3558616315892138e+197,-2.36865356008993e+197,3.556534049439368e+197,2.252395076529133e+197,-1.2159857948943254e+197,-3.890757783480963e+197,-3.1511084056980755e+197,-1.570697977081924e+197,1.5746978200520243e+197,2.2966739596835223e+197,3.409644529688619e+197,-4.533839321346438e+197,1.1602045814476457e+197
1354,-2.4510038816337695e+197,6.9241735396004375e+196,-1.8982062842248995e+197,-3.3161149841259016e+197,4.979147669215115e+197,3.1533531071407865e+197,-1.7023801128520556e+197,-5.447060896873348e+197,-4.411551767977305e+197,-2.1989771679146937e+197,2.2045769480728336e+197,3.215343543556932e+197,4.773502341564067e+197,-6.347375049885013e+197,1.624286414026704e+197
1355,-3.4314054342872775e+197,9.693842955440612e+196,-2.6574887979148592e+197,-4.642560977776262e+197,6.970806736901162e+197,4.414694349997101e+197,-2.3833321579928777e+197,-7.625885255622688e+197,-6.176172475168228e+197,-3.078568035080571e+197,3.086407727301967e+197,4.501480960979704e+197,6.682903278189693e+197,-8.886325069839019e+197,2.2740009796373855e+197
1356,-4.803967608002188e+197,1.3571380137616858e+197,-3.720484317080803e+197,-6.499585368886766e+197,9.759129431661626e+197,6.180572089995942e+197,-3.3366650211900286e+197,-1.0676239357871763e+198,-8.646641465235519e+197,-4.3099952491128e+197,4.320970818222754e+197,6.302073345371586e+197,9.356064589465571e+197,-1.2440855097774626e+198,3.1836013714923396e+197
1357,-6.725554651203064e+197,1.89999321926636e+197,-5.2086780439131235e+197,-9.099419516441472e+197,1.3662781204326275e+198,8.652800925994319e+197,-4.6713310296660404e+197,-1.4946735101020468e+198,-1.2105298051329726e+198,-6.03399334875792e+197,6.049359145511855e+197,8.82290268352022e+197,1.30984904252518e+198,-1.7417197136884476e+198,4.4570419200892755e+197
1358,-9.415776511684289e+197,2.6599905069729042e+197,-7.292149261478373e+197,-1.273918732301806e+198,1.9127893686056787e+198,1.2113921296392044e+198,-6.539863441532456e+197,-2.0925429141428655e+198,-1.6947417271861618e+198,-8.447590688261088e+197,8.469102803716598e+197,1.2352063756928306e+198,1.8337886595352522e+198,-2.4384075991638266e+198,6.239858688124986e+197
1359,-1.3182087116358007e+198,3.723986709762065e+197,-1.0209008966069721e+198,-1.7834862252225284e+198,2.67790511604795e+198,1.695948981494886e+198,-9.155808818145438e+197,-2.9295600798000116e+198,-2.3726384180606266e+198,-1.1826626963565524e+198,1.1856743925203236e+198,1.7292889259699627e+198,2.567304123349353e+198,-3.4137706388293577e+198,8.735802163374981e+197
1360,-1.845492196290121e+198,5.2135813936668924e+197,-1.429261255249761e+198,-2.4968807153115396e+198,3.74906716246713e+198,2.3743285740928405e+198,-1.2818132345403616e+198,-4.101384111720017e+198,-3.321693785284877e+198,-1.6557277748991732e+198,1.6599441495284532e+198,2.4210044963579477e+198,3.594225772689094e+198,-4.779278894361101e+198,1.2230123028724973e+198
1361,-2.5836890748061696e+198,7.299013951133648e+197,-2.0009657573496652e+198,-3.495633001436156e+198,5.248694027453982e+198,3.3240600037299766e+198,-1.794538528356506e+198,-5.741937756408023e+198,-4.650371299398828e+198,-2.3180188848588424e+198,2.323921809339834e+198,3.389406294901127e+198,5.031916081764732e+198,-6.690990452105541e+198,1.7122172240214964e+198
1362,-3.617164704728637e+198,1.0218619531587109e+198,-2.801352060289531e+198,-4.893886202010618e+198,7.348171638435575e+198,4.6536840052219674e+198,-2.512353939699109e+198,-8.038712858971232e+198,-6.510519819158359e+198,-3.245226438802379e+198,3.253490533075768e+198,4.7451688128615775e+198,7.044682514470624e+198,-9.367386632947757e+198,2.397104113630095e+198
1363,-5.064030586620092e+198,1.4306067344221951e+198,-3.9218928844053435e+198,-6.851440682814864e+198,1.0287440293809805e+199,6.515157607310754e+198,-3.517295515578752e+198,-1.1254198002559726e+199,-9.114727746821703e+198,-4.5433170143233306e+198,4.5548867463060745e+198,6.643236338006208e+198,9.862555520258874e+198,-1.311434128612686e+199,3.355945759082133e+198
1364,-7.089642821268129e+198,2.0028494281910733e+198,-5.49065003816748e+198,-9.59201695594081e+198,1.4402416411333727e+199,9.121220650235057e+198,-4.924213721810253e+198,-1.5755877203583616e+199,-1.2760618845550385e+199,-6.360643820052663e+198,6.376841444828505e+198,9.300530873208692e+198,1.3807577728362425e+199,-1.8360077800577603e+199,4.698324062714986e+198
1365,-9.925499949775381e+198,2.8039891994675024e+198,-7.686910053434472e+198,-1.3428823738317136e+199,2.016338297586722e+199,1.2769708910329077e+199,-6.893899210534354e+198,-2.2058228085017065e+199,-1.7864866383770538e+199,-8.904901348073727e+198,8.927578022759906e+198,1.302074322249217e+199,1.9330608819707392e+199,-2.5704108920808644e+199,6.577653687800981e+198
1366,-1.3895699929685534e+199,3.9255848792545036e+198,-1.076167407480826e+199,-1.8800353233643991e+199,2.822873616621411e+199,1.7877592474460708e+199,-9.651458894748096e+198,-3.0881519319023887e+199,-2.5010812937278753e+199,-1.246686188730322e+199,1.249860923186387e+199,1.8229040511489038e+199,2.7062852347590353e+199,-3.59857524891321e+199,9.208715162921373e+198
1367,-1.945397990155975e+199,5.495818830956304e+198,-1.5066343704731566e+199,-2.6320494527101586e+199,3.9520230632699755e+199,2.5028629464244992e+199,-1.3512042452647335e+199,-4.323412704663344e+199,-3.5015138112190254e+199,-1.7453606642224507e+199,1.7498052924609417e+199,2.552065671608465e+199,3.7887993286626496e+199,-5.038005348478494e+199,1.2892201228089922e+199
1368,-2.7235571862183647e+199,7.694146363338826e+198,-2.109288118662419e+199,-3.6848692337942223e+199,5.532832288577965e+199,3.504008124994299e+199,-1.891685943370627e+199,-6.052777786528681e+199,-4.9021193357066354e+199,-2.443504929911431e+199,2.4497274094453185e+199,3.5728919402518512e+199,5.3043190601277096e+199,-7.053207487869892e+199,1.8049081719325892e+199
1369,-3.812980060705711e+199,1.0771804908674356e+199,-2.9530033661273863e+199,-5.158816927311911e+199,7.74596520400915e+199,4.905611374992018e+199,-2.6483603207188776e+199,-8.473888901140153e+199,-6.8629670699892894e+199,-3.4209069018760033e+199,3.4296183732234454e+199,5.002048716352592e+199,7.426046684178793e+199,-9.874490483017848e+199,2.5268714407056247e+199
1370,-5.338172084987995e+199,1.50805268721441e+199,-4.134204712578341e+199,-7.222343698236675e+199,1.0844351285612811e+200,6.867855924988826e+199,-3.707704449006429e+199,-1.1863444461596215e+200,-9.608153897985006e+199,-4.7892696626264044e+199,4.801465722512824e+199,7.002868202893628e+199,1.039646535785031e+200,-1.3824286676224988e+200,3.5376200169878745e+199
1371,-7.473440918983193e+199,2.111273762100174e+199,-5.787886597609677e+199,-1.0111281177531345e+200,1.5182091799857937e+200,9.614998294984356e+199,-5.190786228609e+199,-1.66088222462347e+200,-1.3451415457179007e+200,-6.704977527676966e+199,6.722052011517953e+199,9.804015484051078e+199,1.4555051500990435e+200,-1.9354001346714984e+200,4.9526680237830245e+199
1372,-1.046281728657647e+200,2.955783266940244e+199,-8.103041236653548e+199,-1.4155793648543885e+200,2.125492851980111e+200,1.3460997612978099e+200,-7.2671007200526e+199,-2.325235114472858e+200,-1.883198164005061e+200,-9.386968538747754e+199,9.410872816125134e+199,1.3725621677671511e+200,2.037707210138661e+200,-2.7095601885400974e+200,6.933735233296234e+199
1373,-1.4647944201207057e+200,4.138096573716341e+199,-1.1344257731314967e+200,-1.9818111107961438e+200,2.9756899927721553e+200,1.8845396658169337e+200,-1.017394100807364e+200,-3.255329160262001e+200,-2.6364774296070854e+200,-1.3141755954246855e+200,1.3175221942575186e+200,1.9215870348740116e+200,2.852790094194125e+200,-3.793384263956137e+200,9.707229326614727e+199
1374,-2.050712188168988e+200,5.793335203202878e+199,-1.5881960823840953e+200,-2.7745355551146017e+200,4.165965989881017e+200,2.6383555321437073e+200,-1.4243517411303098e+200,-4.5574608243668015e+200,-3.691068401449919e+200,-1.83984583359456e+200,1.8445310719605263e+200,2.690221848823616e+200,3.993906131871775e+200,-5.3107379695385916e+200,1.3590121057260618e+200
1375,-2.870997063436583e+200,8.11066928448403e+199,-2.2234745153377338e+200,-3.884349777160442e+200,5.832352385833424e+200,3.69369774500119e+200,-1.9940924375824335e+200,-6.380445154113521e+200,-5.167495762029887e+200,-2.575784167032384e+200,2.5823435007447367e+200,3.7663105883530625e+200,5.591468584620485e+200,-7.435033157354028e+200,1.9026169480164863e+200
1376,-4.019395888811216e+200,1.135493699827764e+200,-3.1128643214728274e+200,-5.438089688024619e+200,8.165293340166793e+200,5.171176843001667e+200,-2.791729412615407e+200,-8.93262321575893e+200,-7.234494066841841e+200,-3.6060978338453376e+200,3.615280901042631e+200,5.272834823694287e+200,7.828056018468679e+200,-1.040904642029564e+201,2.663663727223081e+200
1377,-5.6271542443357026e+200,1.5896911797588696e+200,-4.3580100500619585e+200,-7.613325563234466e+200,1.143141067623351e+201,7.239647580202333e+200,-3.90842117766157e+200,-1.2505672502062502e+201,-1.0128291693578577e+201,-5.0485369673834726e+200,5.0613932614596845e+200,7.381968753172003e+200,1.095927842585615e+201,-1.4572664988413894e+201,3.729129218112313e+200
