t,series_1,series_2,series_3,series_4,series_5,series_6,series_7,series_8,series_9,series_10,series_11,series_12,series_13,series_14,series_15
1079,-1.495112930885807,2.041505002103745,-5.111279063235522,-5.71886204268358,0.362639996839315,6.500752867419031,-3.9985876110892535,2.331887004824564,1.8245350581811357,3.5720269053978466,-3.106956141623952,7.605817679635207,-2.114612772700096,-4.06522708928172,0.05646819208320353
1080,0.506918462388881,3.739095039131346,-4.402416481708832,-7.104242928617803,1.2931617642593598,4.301999228737114,-3.7724642541962488,3.727810651043297,0.8918495989724065,3.3374515577823303,-1.2915262993607048,6.024832425073881,-2.7200525420750497,-4.4626770750730875,-1.1948885793701607
1081,3.5261662606582886,5.231217807515763,-4.150119187729194,-7.490879686815848,3.027031233699505,1.3751078783610404,-5.181625059689569,4.234072967562534,0.4675290792493223,3.8646223249251035,0.14463891749116736,3.6389368740334134,-3.7832688945785544,-4.769535071207824,-2.653782670005472
1082,6.250066316413544,4.035319454805254,-3.4642053090283103,-5.787223249993377,4.164227115103019,0.20779001412618625,-5.3800677602440325,3.8825116258255647,0.3832166388809861,2.7965095353823504,1.4235356998304125,1.0725185658441985,-4.529070115320078,-2.5645681622061596,-3.996582424709122
1083,5.652989955640379,1.8197556876144994,-2.5047943242949575,-4.569592238081396,6.0435979725382865,0.6437664231922601,-5.198349572847077,3.0926754618932946,-0.6725942181842766,1.6243260461080449,2.8702245599325686,-2.917642868142344,-5.65984870710986,-1.3033719685462315,-2.116723145860969
1084,4.34850241184016,-0.6331553303800362,-0.766709613367502,-3.875437385225159,5.206145656341065,0.1351148538403731,-4.747848748300358,1.2827550618914132,-2.2923788789317285,-0.4043827151325944,3.214034174848419,-3.6218928055517683,-4.649051518372863,1.3705325090590463,-0.5652911107818941
1085,2.926517090552482,-1.6275486620636588,-2.558516358840499,-3.8458635675447916,4.588478568164601,-0.3242469133115551,-4.635269698118527,0.8259364346385668,-2.700204700778901,-0.7288466091955214,4.817784912805148,-4.296172148710576,-3.908991547360583,0.3134163327173023,1.9135801213203898
1086,0.9617367126500536,-1.03327846936754,-1.9889005093731704,-3.1888608711932704,4.7341676522121965,-2.367665872698548,-4.010546113084487,-0.32103434166248174,-2.6534373790893846,-0.017558728575258753,4.667989579383975,-4.454778155609619,-2.058984373743526,-1.749430247527574,4.36390738252196
1087,0.31770413225920513,-0.3980537578352818,-2.188530664843097,-2.697390169655721,7.824320652433332,-2.0228855415302602,-4.327364184366035,-1.6876372797029289,-2.0124483436736993,-0.4230730074868089,5.220809471426872,-3.789049131073733,-1.802556775514523,-3.488357102472035,5.442841189273618
1088,-0.5671819188471053,-0.561965180411075,-2.2848815667452396,-3.3356873235648816,8.663539497763251,-1.8500835434998155,-3.8547885031569398,-3.3651594691004343,-0.5728762122842608,1.4168407346068772,4.980238678318266,-3.915744795876412,-1.718765896970575,-3.4436404645024683,7.571597205690959
1089,-1.049053011519665,-0.37245074408698925,-4.609984991397428,-3.3361872571686715,7.322833883186208,0.3675047338204383,-3.938424505895185,-3.964171254160835,1.5201660482721795,0.1532177042487891,6.555233480646502,-3.401581007008133,-0.9100678127937785,-2.6562259544521645,6.648296492275978
1090,-1.2335655211479208,0.22708642940643653,-5.66930468838755,-1.472716139434435,5.4018408344424556,3.568665537515983,-3.3574760991530845,-3.0745249826420338,2.127180189074303,-0.06454820263326055,8.065053630625957,-3.394956527596078,-0.003912665867633391,-1.418097986857524,5.450648187881299
1091,-1.6458531151118918,0.40345043215956916,-7.342663700197753,0.37457936446065243,3.6349178895845076,4.564040149874346,-3.295995872593524,-1.9991324982187773,0.9607440272403608,-1.1345954232923159,8.620059681001614,-2.2275821200673525,2.7083166070788556,-1.5589416802618754,4.326573420614445
1092,-0.6377191048784635,0.9889484925064722,-7.384384521206845,2.2032546030775855,4.143970693783326,3.1559053268296013,-1.6919835269990688,-1.243963640793098,-0.25347471009091826,-0.8373637754286833,6.968926987233149,-1.099153165830135,4.3733084362699906,-1.8227937416102047,3.232868133856536
1093,0.5866008165370793,1.8210466127158196,-6.817464147948339,0.25041264468934643,3.18462662260613,1.9866947570958176,-0.48627712836534775,-1.2648707142588633,-1.7422918761271324,0.922166451171143,6.1817034486509295,0.5204887165702986,6.2141788958590976,-2.5782580035479796,1.6898563201025487
1094,1.4181564136346787,3.0593351308327366,-5.291712108980683,-2.547730917959484,4.1994682896935664,1.495860968802063,0.843138722387372,-1.2240007227464371,-1.7443829665801056,2.529725907684692,5.1370156927817545,2.280059380367428,4.817251165934223,-3.936086175471346,-0.9991743245246829
1095,1.8598311808701604,4.014071198727573,-3.020333842340431,-5.098381030621881,3.765100900758838,1.2778000600085782,3.3643536368955695,-1.8123031350478571,-1.6354974935489885,3.7586132668699594,1.9841870009715408,1.978651948102982,2.5344967805353154,-4.040207101723214,-2.2595271755958115
1096,2.554454862991656,3.945297665751655,-2.0930734302794334,-4.87284076040927,2.7629948917254996,0.6619359167213918,2.375036748257141,-2.1850319436280667,-1.5114493318415303,3.661885859059752,0.30575816048917126,1.2951836426050625,0.7263223643521988,-2.9673475662189683,-1.895416269493098
1097,2.113982550870973,3.7624291781073236,-0.31524954139640143,-4.0828881036044455,1.269454969998146,0.6733298799422524,1.5522856817320303,-0.39606805783842863,-0.968704399651512,3.9254766314599454,0.6776402364168472,1.9882357601848826,1.0353389871964742,-3.2636237309846754,-1.6703575060283875
1098,1.7235334756975964,4.212546277851701,1.3102574539289158,-3.329857478987036,-0.8816939779942983,2.38829021335021,1.9090235899364378,0.9795110362812206,0.8047917286746606,4.50774676609778,1.2877190806751573,3.5570503928863513,1.193248455350558,-1.8196984844697468,-1.8428321128283451
1099,0.00561984121909187,5.054587827966981,0.07601959120227797,-3.0326531827447307,-2.6436930300426513,2.878034259134696,2.2792549065819103,1.6608994532984345,2.1713579684158346,4.40003350379309,3.3529432978028764,3.9140820772235756,-0.4956863752032758,-0.4824477196342104,-0.9548488565326152
1100,-1.3876104684503292,4.589327142563293,0.09319326604324696,-3.2815957416298085,-1.8310265523338058,3.31056580891552,2.0105756957002336,0.6382681811902939,1.84946887182257,3.466055292427016,3.046502521895671,2.1315442237506885,-0.705373627458135,2.0045822520434484,1.7735964710013947
1101,-3.1408795526197526,4.132999844869127,-2.7375054582717433,-3.6084773244383177,0.9109939770352192,3.3902344832370073,1.522163388039313,0.5689529824728463,1.7558604444992307,2.2319260734781214,2.706152532309013,-0.3289575044614079,-0.9499717110338449,3.61430214042781,1.554532686415151
1102,-1.896972279508046,3.2100079433339213,-1.6349309512429993,-3.608824403855924,3.3588484461454353,4.051233207933432,1.795770393412131,0.435763947394719,1.0483709673279793,2.0619028270709183,2.502138654267392,-0.3792597801775932,-1.1183736510590425,3.5329334863983064,0.5659088185827142
1103,-1.766757747359602,3.505974658647466,-0.8804280869173877,-3.707036895015794,5.441690848471564,2.0078742640300185,2.5973150474591273,0.8237784480348258,1.1546171068998974,2.379283385121067,1.5764511035748374,-1.1626012021316816,-3.0795002074926936,1.7951932774672337,-1.1574394917395896
1104,-2.5023405394042553,3.1512906388772266,1.5185633237278053,-3.4084288036527735,7.5056358891239885,0.7927562603197043,2.9851042970856723,2.1062828051430023,-1.8625467463146417,3.8532371626863475,0.9108308426031861,-2.0398638765138934,-4.973318572429171,0.03454377463343561,0.4054758848206421
1105,-3.2818487018482045,4.497938938586471,2.599559763287166,-4.0025111076710305,9.009892226096625,-0.407668172751513,3.5568621391500472,1.6796604066469203,-5.0627334952554,2.228302074581272,-0.27129023170880545,-3.7288039268184363,-5.4067225879466765,-3.6503870778060756,-0.2519007326734557
1106,-2.8882519635546764,5.405543319403999,3.289524277356526,-4.426126747440504,10.513580518390366,-2.045008347336703,3.139230957059157,0.9851129037597036,-6.907260406427911,0.27701806910938415,-0.7770021958539011,-4.088076961809487,-4.276332670326516,-6.092124297175772,0.8129411208805144
1107,-2.251607473842592,6.171297265419258,2.4195742783217433,-5.0483991604781195,9.286284187105807,-4.048252415499678,2.079025067639225,0.20545490314178735,-6.499812324771564,-2.3029288148382685,-1.8360934065623042,-4.694067444283502,-2.985153702335272,-7.740771602738024,0.06886298661133639
1108,-0.5022806703703537,5.425612017670002,1.0812436535164105,-5.966728646499826,8.27512270533271,-6.494959517946093,-0.13393009170527218,2.6854025037238185,-4.940340877330058,-2.0247076869561296,-4.632951612918415,-4.952952979305323,-2.1538670692064663,-5.894607330952116,-2.011891256960604
1109,0.037552887483784436,4.1646215734898036,-0.013771819199689811,-6.743470508825327,6.309506885027357,-5.467204652505502,-3.321038646318116,3.7433663227996163,-3.566996120082384,-1.6230484548369275,-6.378378819574018,-4.021043257501122,-1.4946587860007867,-4.919023100061041,-3.7326824240981837
1110,-0.7071629804871199,2.1379813365310794,-1.6373410684475167,-6.695775035625508,6.459692212297652,-5.321282028495175,-5.5793218919920795,3.337181143457503,-2.8004618626274485,-2.5271295427676295,-6.506907812641496,-2.9118210406608327,-2.5827034511077978,-3.390520685313538,-4.184469397814739
1111,-0.38629513722424424,0.4197990703754021,-1.2308830816932024,-4.545310608411435,7.677886226191839,-5.104749826915634,-6.042369044167363,1.3237973592052974,-1.0113971246764502,-2.185569335315929,-4.840636331859335,-0.0603301223299178,-2.9178246216756087,-3.0832379952024818,-4.457875882483088
1112,-1.4027482435846461,-1.8337904189913599,-2.294222921668744,-1.776506859528589,8.95514378903609,-5.204031419973759,-4.060005703430698,0.6952966667507401,0.23503677390955183,-0.024306325938561704,-1.858107829078733,1.769815125635068,-1.5247724349463674,-1.026551180827165,-4.194772711743014
1113,-1.4886088863426707,-2.392411579426902,-4.098066923523127,-1.2196033588445632,9.376848318259599,-2.7526490792681786,-1.2978390345978088,0.10995792123384243,0.40279392592883795,4.033207880402217,1.3351050023297122,3.7025652963024456,-0.3353013521048952,0.19325127743831094,-3.3082512611098296
1114,-2.2092518698125727,-2.3389248633154636,-4.887129764541664,-1.107096760506049,9.047708881795952,-0.6015436965609312,0.9634743342587586,-0.5552528721017962,1.3315039970660703,4.883678082205648,2.6361449379691697,4.871520641326613,-0.27422767598563835,-0.7940149956202694,-2.883951387610503
1115,-0.43889634274157135,-1.6594621174844784,-4.113986706841436,-2.452954029242842,8.22644392718764,0.5599345465898903,1.1607912721165285,-1.5968444130006956,1.2486916559800805,3.0572647475081434,1.411162528380701,6.761068992402507,-0.8509748966249209,-0.7534695779555661,-3.1620968259318434
1116,0.6648455513452154,-1.933755730054491,-3.680569962546741,-2.582728281058717,8.222743436597964,0.766071224464522,1.6662680639560254,-3.1371837390214745,1.2829803134268138,-0.39224704826441226,0.02591006150735853,5.018777716408495,-1.4320441879879517,0.41023332961763015,-2.927713100369971
1117,3.222787335387723,-2.38918569961056,-2.0916806338183047,-2.4031449227112818,7.97879768344728,0.05796648454282716,-0.3449514629564412,-2.921945464204331,1.5126454550261597,-3.444055194577784,-1.9263025023663742,3.708130690566133,-0.6767680183376557,1.315081945307695,-4.238118311414484
1118,3.748609642573261,-2.76131448299415,-0.7003947484146014,-3.3275891937057818,6.254117516060783,-0.040836302366500266,-1.7696030573612433,-1.5557870811414762,1.613518937899226,-4.758971818553537,-3.6532576068169345,1.7534585107300826,-1.357495577504706,0.8477773031519705,-4.668912015704937
1119,2.5921839073130024,-2.3586675158293398,1.2342397266372223,-3.433990101275476,4.703809958757582,0.33895146790053077,-5.221591682090469,-0.8359195767087891,2.074069248477044,-6.046684265345195,-4.726782239661078,0.747655611127544,-3.1622123554974952,0.6488210689910132,-5.824729028671473
1120,1.7817581621060423,-3.2860636696511474,1.4993681534564365,-4.083097246877636,1.3412505961279144,1.309922621455672,-6.909357335788539,-1.3993842847272584,2.9233128164226123,-6.118735974488204,-5.428895725162202,-0.5021473929983015,-4.371867945086734,-0.8344324809490413,-6.342472942740084
1121,-0.5103655485890979,-3.415427181855593,0.8777769938719571,-2.5354337509568983,1.1288094178849655,0.1604496328304823,-8.133984718169476,-1.1467519295149713,5.988966141395366,-4.382474055937873,-6.166306052274243,-3.0468252724722964,-2.205407381293789,-0.025763798299228924,-5.848654631389413
1122,-1.7834534075187134,-2.657339001847641,0.7593717241768572,-3.15391571986758,-1.7369293118191034,-1.772311672580418,-8.033593205190861,-0.2828145463678396,6.17827105499617,-2.667525519929433,-5.567447177628264,-5.526335558159708,-1.326269641323675,0.9875001660159937,-8.063724831644363
1123,-2.889076688961572,-1.1377269634712737,-0.5325197091962621,-2.5173120876955934,-3.4885950412006386,-1.3912881575138498,-7.135027539530748,0.32855401828840947,4.916522005869374,-3.73221830902114,-2.9955249079754678,-5.698527036089068,0.763748191983871,2.5795492917023886,-10.284753751682729
1124,-0.9919521775228847,-1.2056886816971466,0.028653040965350596,-0.13902621352595856,-6.05246974500247,-2.043790998512351,-5.745294444312642,0.9817328960478682,2.727676852649386,-5.3615411974330005,-1.048496690891452,-3.9654156027834473,-1.4639157047200992,3.787819077865268,-10.400355757484483
1125,-1.214897838876857,-1.8952783161800264,0.1663938846198172,3.7152770231838432,-4.913973630182375,1.0424062892899535,-3.6693914189523023,1.4683746543913305,1.8276204256520727,-6.748322812759013,1.8014897029383605,-0.7689508475711013,-1.968657981270288,2.976976385738492,-7.594415826070209
1126,-0.9082440558720115,-1.2650701463129834,-0.01605876460106548,4.878511310883841,-2.61616406234554,1.0229323360157074,-1.3429525179249502,1.7845137866969916,-0.26686084526853543,-5.701129028710283,1.2966244968180751,1.1082218672400839,-2.182950621571803,3.356517662041782,-4.39138168248529
1127,-0.9505934094957579,-1.4132237768504554,-0.7468408267327401,3.798714485502341,0.6441446909783136,2.9406114441359934,-0.7215376231181275,1.5257428951251923,-0.7503004444187632,-4.027265457667203,1.568675639927251,1.8262581163167604,-2.562514501772642,1.9269009024523172,-3.4139472686437995
1128,-0.5912530186623987,-3.6001294629332232,-0.6282275939715525,2.9348337129074684,0.8350332556970469,3.117296444004171,-2.247968965507649,2.1983594124562353,0.5549367225578951,-2.3470556909180758,1.2473198164614505,4.243285356570017,-2.975086214455092,1.4952250387594437,-4.280629288905921
1129,0.8273119680661074,-2.314674917250856,-0.15126827034692125,3.464877029776936,1.0458378238137385,2.4345562812613144,-3.869874076407883,3.9588134859380073,1.5882984476655562,-2.431425895398538,0.3299288561085171,5.257079874844827,-3.6270619206525905,0.7383445134638204,-5.3082676832993725
1130,3.193471495077957,-0.4451162560152885,-0.5389126512874403,3.3947401340529226,0.9061743359358181,2.1425491425004095,-1.7922379964158435,2.944805906189946,0.9617393923812689,-3.3373412662480226,-0.9003098801658354,5.304535941568212,-2.898082966907583,-0.21213014779924022,-2.8459097533943525
1131,4.10383040131695,3.612925844271995,-0.023451239227826437,4.87612994344605,-0.12938957179771715,1.7827221477717714,0.1405056067405577,1.6957343818562858,0.15253042820604407,-3.4299676614289965,-1.493151632133272,2.4982695847076246,-2.273922901798133,-0.15802003882962168,-1.9500823345013008
1132,3.600425168665552,3.769788079317215,-0.7419561202736795,5.918737114107422,-0.07420745207750408,1.74217686402742,3.273995752359068,0.862378354320883,-0.5456798343096237,-3.2862130313374207,-0.5637883580925269,-1.080779126750061,-0.6107839145180699,-1.202517086593908,-0.8643558373936081
1133,2.7750086594605667,3.044472937858189,-1.0673638255060196,6.124820848602885,-0.2838744720023053,1.7300990912346692,3.5272625292771544,2.4089416866538516,-1.1992062640519323,-0.7531837991674909,1.7908516405748305,-2.333613748132854,-0.1482721356966894,-3.2458008794112096,-1.3995313575935304
